key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
#land_units_tables;54;db/land_units_tables/!!!Bretonnia_Royal_Lake_Guard
driblex_brt_royal_lake_guard_1h_hammer	10	wh2_main_plate_120	2100	inf_melee	17	inf_mel	driblex_brt_royal_lake_guard_1h_hammer	hu1_empire_sword_and_shield	wh_main_infantry_standard_blood_dismembers_brt_lake_guard_1h_hammer	41	51	80	87		0	driblex_brt_royal_lake_guard_1h_hammer_melee		4	wh_missile_block_60_metal	driblex_brt_royal_lake_guard_1h_hammer	wh_main_infantry	trained			true	40.0000	1500.0000	driblex_brt_royal_lake_guard_1h_hammer	60	80	0	vo_sel_bretonnian_grail_guardians	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
driblex_brt_royal_lake_guard_crossbow	10	wh2_main_heavy_metal_100	2100	inf_ranged	10	inf_mis	driblex_brt_royal_lake_guard_crossbow	hu1_empire_sword_crossbow	wh_main_infantry_standard_blood_dismembers_brt_lake_guard_crossbow	28	36	65	87		0	driblex_brt_royal_lake_guard_1h_sword_melee	driblex_brt_royal_lake_guard_crossbow_ranged	4	none	driblex_brt_royal_lake_guard_crossbow	wh_main_infantry	trained			true	40.0000	1500.0000	driblex_brt_royal_lake_guard_crossbow	60	80	0	vo_sel_bretonnian_grail_guardians	vo_sel_melee	vo_sel_culture	1.0000	small	0	28	0	0	0	0	0	0	ranged	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
driblex_brt_royal_lake_guard_trebuchet_sunflare	10	wh2_main_leather_15	2100	artillery	5	art_fld	driblex_brt_royal_lake_guard_trebuchet_sunflare	hu1_empire_hammer	wh_main_infantry_standard_blood_dismembers_brt_lake_guard_trebuchet_sunflare	10	10	40	45		0	wh_main_brt_hammer		5	none	driblex_brt_royal_lake_guard_trebuchet_sunflare	wh_main_artillery	trained		driblex_brt_royal_lake_guard_trebuchet_sunflare_engine	true	40.0000	1500.0000	driblex_brt_royal_lake_guard_trebuchet_sunflare	60	80	0	vo_sel_bretonnian_field_trebuchet	vo_sel_artillery	vo_sel_culture	1.0000	small	0	7	0	0	1	0	0	0	ranged_indirect_arty	false	false	false	false	medium	medium	domination_artillery			artillery	1.0000	1.0000	false	false
driblex_brt_royal_lake_guard_lion_sorcha	10	wh2_main_plate_90	2100	war_beast	41	inf_mel	driblex_brt_royal_lake_guard_lion_sorcha	bc4_dlc15_lion	wh_main_infantry_standard_blood_dismembers_brt_lake_guard_lion_sorcha	48	46	58	9492		0	driblex_brt_royal_lake_guard_lion_sorcha_melee		3	none	driblex_brt_royal_lake_guard_lion_sorcha	wh_main_monster	trained			true	40.0000	1500.0000	driblex_brt_royal_lake_guard_lion_sorcha	60	80	0	vo_sel_marauders	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	melee_gatecrusher_highvalue	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
driblex_brt_royal_lake_guard_javelin	10	wh2_main_plate_130	2100	inf_ranged	15	inf_mis	driblex_brt_royal_lake_guard_javelin	hu1c_norsca_javelin	wh_main_infantry_standard_blood_dismembers_brt_lake_guard_javelin	43	38	82	385		0	driblex_brt_royal_lake_guard_javelin_melee	driblex_brt_royal_lake_guard_javelin_ranged	4	none	driblex_brt_royal_lake_guard_javelin	wh_main_cavalry_very_chaotic	trained			true	40.0000	1500.0000	driblex_brt_royal_lake_guard_javelin	60	80	0	vo_sel_bretonnian_grail_guardians	vo_sel_melee	vo_sel_culture	1.0000	small	0	18	0	0	0	10	10	0	ranged	true	true	false	false	medium	medium	domination_infantry			skirmish	1.0000	1.0000	false	false
driblex_brt_royal_lake_guard_halberd	10	wh2_main_plate_120	2100	inf_melee	20	inf_mel	driblex_brt_royal_lake_guard_halberd	royal_hightower_guard	wh_main_infantry_standard_blood_dismembers_brt_lake_guard_halberd	37	44	85	140		0	driblex_brt_royal_lake_guard_halberd_melee		6	none	driblex_brt_royal_lake_guard_halberd	driblex_lake_guard_halberd_spacing	trained			true	40.0000	1500.0000	driblex_brt_royal_lake_guard_halberd	60	80	0	vo_sel_bretonnian_grail_guardians	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	10	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
driblex_brt_royal_lake_guard_longbow	10	wh2_main_heavy_metal_100	2100	inf_ranged	28	inf_mis	driblex_brt_royal_lake_guard_longbow	hu1_dlc23_ulrika_dual_swords_bow	wh_main_infantry_standard_light_blood_dismembers_brt_lake_guard_longbow	32	24	65	87		0	driblex_brt_royal_lake_guard_1h_sword_melee	driblex_brt_royal_lake_guard_longbow_ranged	4	none	driblex_brt_royal_lake_guard_longbow	wh_main_infantry	trained			true	40.0000	1500.0000	driblex_brt_royal_lake_guard_longbow	60	80	0	vo_sel_bretonnian_grail_guardians	vo_sel_melee	vo_sel_culture	1.0000	small	0	20	0	0	0	0	0	0	ranged	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
driblex_brt_royal_lake_guard_trebuchet_cluster	10	wh2_main_leather_15	2100	artillery	5	art_fld	driblex_brt_royal_lake_guard_trebuchet_cluster	hu1_empire_hammer	wh_main_infantry_standard_blood_dismembers_brt_lake_guard_trebuchet_cluster	10	10	40	45		0	wh_main_brt_hammer		5	none	driblex_brt_royal_lake_guard_trebuchet_cluster	wh_main_artillery	trained		driblex_brt_royal_lake_guard_trebuchet_cluster_engine	true	40.0000	1500.0000	driblex_brt_royal_lake_guard_trebuchet_cluster	60	80	0	vo_sel_bretonnian_field_trebuchet	vo_sel_artillery	vo_sel_culture	1.0000	small	0	24	0	0	4	0	0	0	ranged_indirect_arty	false	false	false	false	medium	medium	domination_artillery			artillery	1.0000	1.0000	false	false
driblex_brt_royal_lake_guard_thunderlancers	10	wh2_main_plate_120	2100	war_beast	58	cav_shk	driblex_brt_royal_lake_guard_thunderlancers	royal_crusaders_of_the_storm	wh_main_cavalry_rider_standard_blood_brt_lake_guard_thunderlancers	53	42	90	1850	driblex_brt_royal_lake_guard_thunderlancers_hippogryph	4	driblex_brt_royal_lake_guard_thunderlancers_melee		2	none	driblex_brt_royal_lake_guard_thunderlancers	wh_dlc07_brt_royal_hippogryph_knights	trained			true	40.0000	1500.0000	driblex_brt_royal_lake_guard_thunderlancers	60	80	0	vo_sel_cavalry	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	flying_melee_flanker_shock	false	false	false	false	cant_capture	cant_capture	cant_capture			melee	1.0000	1.0000	false	false
driblex_brt_royal_lake_guard_2h_sword	10	wh2_main_plate_120	2100	inf_melee	23	inf_mel	driblex_brt_royal_lake_guard_2h_sword	hu1_empire_2handed_sword	wh_main_infantry_standard_blood_dismembers_brt_lake_guard_2h_sword	42	34	80	87		0	driblex_brt_royal_lake_guard_2h_sword_melee		4	none	driblex_brt_royal_lake_guard_2h_sword	wh_main_infantry	trained			true	40.0000	1500.0000	driblex_brt_royal_lake_guard_2h_sword	60	80	0	vo_sel_bretonnian_grail_guardians	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	false	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
driblex_brt_royal_lake_guard_spears	10	wh2_main_plate_120	2100	inf_melee	15	inf_mel	driblex_brt_royal_lake_guard_spears	hu1_men_arms_spear_and_shield	wh_main_infantry_standard_blood_dismembers_brt_lake_guard_spears	28	65	85	87		0	driblex_brt_royal_lake_guard_spears_melee		4	wh_missile_block_60_metal	driblex_brt_royal_lake_guard_spears	driblex_lake_guard_spear_spacing	trained			true	40.0000	1500.0000	driblex_brt_royal_lake_guard_spears	60	80	0	vo_sel_bretonnian_grail_guardians	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
driblex_brt_royal_lake_guard_lion_sarrosh	10	wh2_main_plate_80	2100	war_beast	52	inf_mel	driblex_brt_royal_lake_guard_lion_sarrosh	bc4_dlc15_lion	wh_main_infantry_standard_blood_dismembers_brt_lake_guard_lion_sarrosh	55	31	66	10492		0	driblex_brt_royal_lake_guard_lion_sarrosh_melee		3	none	driblex_brt_royal_lake_guard_lion_sarrosh	wh_main_monster	trained			true	40.0000	1500.0000	driblex_brt_royal_lake_guard_lion_sarrosh	60	80	0	vo_sel_marauders	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	10	0	melee_gatecrusher_highvalue	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
driblex_brt_royal_lake_guard_circle_mages_support	10	wh2_main_heavy_metal_100	2100	inf_melee	15	inf_mel	driblex_brt_royal_lake_guard_circle_mages_support	hu1_empire_staff_and_sword	wh_main_infantry_standard_blood_dismembers_brt_lake_guard_circle_mages_support	46	42	68	3950		0	driblex_brt_royal_lake_guard_circle_mages_support_melee	driblex_brt_royal_lake_guard_circle_mages_support_missile	4	none	driblex_brt_royal_lake_guard_circle_mages_support	wh_main_infantry	trained			true	40.0000	1500.0000	driblex_brt_royal_lake_guard_circle_mages_support	60	80	0	vo_sel_bretonnian_grail_guardians	vo_sel_melee	vo_sel_culture	1.0000	small	0	20	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
