key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
#land_units_tables;54;db/land_units_tables/!!!!cr_skaven_unit_dumping_ground
cr_skv_mon_stormfiend_3	10	wh2_main_heavy_metal_130	2100	inf_melee	50	inf_mel	cr_unit_long_text_skv_mon_stormfiend_3	hu18b_stormfiend_warpfire	cr_skv_monster_stormfiend	56	45	60	2000		0	cr_skv_stormfiend_grinderfists		1	none	cr_unit_short_text_skv_mon_stormfiend_3	wh_main_monstrous_infantry	trained			true	40.0000	1500.0000	cr_skv_mon_stormfiend_3_attributes	60	80	15	vo_sel_default	vo_sel_generic	vo_sel_default	1.0000	large	0	0	0	0	0	0	0	0	melee_gatecrusher_shock	false	true	false	false	medium	medium	domination_monsters				1.0000	1.0000	false	false
cr_skv_mon_armoured_rat_ogre_0	10	wh2_main_plate_70	2100	inf_melee	46	inf_mel	cr_unit_long_text_skv_mon_armoured_rat_ogre_0	hu18_rat_ogre_claws	cr_skv_mon_armoured_rat_ogre_0	26	26	56	475		0	wh2_main_skv_rat_ogre		3	none	cr_unit_short_text_skv_mon_armoured_rat_ogre_0	wh_main_monstrous_infantry_chaotic	trained			true	40.0000	1500.0000	cr_skv_mon_armoured_rat_ogre_0_attributes	60	80	0	vo_sel_default	vo_sel_default	vo_sel_default	1.0000	large	0	0	0	0	0	0	0	0	melee_gatecrusher_shock	false	true	false	false	medium	medium	domination_monsters				1.0000	1.0000	false	false
cr_skv_mon_stormfiend_5	10	wh2_main_heavy_metal_110	2100	inf_ranged	40	inf_mis	cr_unit_long_text_skv_mon_stormfiend_5	hu18b_stormfiend_windlauncher	cr_skv_monster_stormfiend	46	38	60	1800		0	cr_skv_stormfiend_warpfire	cr_skv_stormfiend_windlauncher	1	none	cr_unit_short_text_skv_mon_stormfiend_5	wh_main_monstrous_infantry	trained			true	40.0000	1500.0000	cr_skv_mon_stormfiend_5_attributes	60	80	15	vo_sel_default	vo_sel_generic	vo_sel_default	1.0000	large	0	60	0	0	0	0	0	0	ranged_indirect_arty	true	true	false	false	medium	medium	domination_monsters				1.0000	1.0000	false	false
cr_skv_mon_chimaerat_0	10	wh2_main_body_50	2100	inf_melee	45	inf_mel	cr_unit_long_text_skv_mon_chimaerat_0	dr2_hydra	cr_skv_monster_chimaerat	52	26	65	10750		0	cr_skv_chimaerat		1	none	cr_unit_short_text_skv_mon_chimaerat_0	wh_main_monster	trained			true	40.0000	1500.0000	cr_skv_mon_chimaerat_0_attributes	60	80	10	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	0	0	0	0	15	0	melee_gatecrusher	false	false	false	false	medium	medium	domination_monsters				1.0000	1.0000	false	false
cr_skv_mon_stormfiend_4	10	wh2_main_heavy_metal_130	2100	inf_melee	50	inf_mel	cr_unit_long_text_skv_mon_stormfiend_4	hu18b_stormfiend_warpfire	cr_skv_monster_stormfiend_shock_gauntlets	56	45	60	2000		0	cr_skv_stormfiend_shock_gauntlet		1	none	cr_unit_short_text_skv_mon_stormfiend_4	wh_main_monstrous_infantry	trained			true	40.0000	1500.0000	cr_skv_mon_stormfiend_4_attributes	60	80	15	vo_sel_default	vo_sel_generic	vo_sel_default	1.0000	large	0	0	0	0	0	0	0	0	melee_gatecrusher_shock	false	true	false	false	medium	medium	domination_monsters				1.0000	1.0000	false	false
cr_skv_mon_stormfiend_1	10	wh2_main_heavy_metal_110	2100	inf_ranged	40	inf_mis	cr_unit_long_text_skv_mon_stormfiend_1	hu18b_stormfiend_warpfire	cr_skv_monster_stormfiend	46	38	60	1800		0	cr_skv_stormfiend_warpfire	cr_skv_stormfiend_warpfire_thrower	1	none	cr_unit_short_text_skv_mon_stormfiend_1	wh_main_monstrous_infantry	trained			true	40.0000	1500.0000	cr_skv_mon_stormfiend_1_attributes	60	80	15	vo_sel_default	vo_sel_generic	vo_sel_default	1.0000	large	0	100	0	0	0	0	0	0	hybrid	true	true	false	false	medium	medium	domination_monsters				1.0000	1.0000	false	false
cr_skv_mon_stormfiend_0	10	wh2_main_heavy_metal_110	2100	inf_ranged	40	inf_mis	cr_unit_long_text_skv_mon_stormfiend_0	hu18b_stormfiend_rattling_gun	cr_skv_monster_stormfiend	46	38	60	1800		0	cr_skv_stormfiend_ratling_gun	cr_skv_stormfiend_ratling_gun	1	none	cr_unit_short_text_skv_mon_stormfiend_0	wh_main_monstrous_infantry	trained			true	40.0000	1500.0000	cr_skv_mon_stormfiend_0_attributes	60	80	15	vo_sel_default	vo_sel_generic	vo_sel_default	1.0000	large	0	720	0	0	0	0	0	0	ranged_direct_flanker_harasser	true	true	false	false	medium	medium	domination_monsters				1.0000	1.0000	false	false
cr_skv_mon_aberrations_0	10	wh2_main_body_10	2100	inf_melee	28	inf_mel	cr_unit_long_text_skv_mon_aberrations_0	gh4_cst_mourngul	cr_skv_mon_aberration_blood	36	20	100	300		0	wh2_dlc11_cst_claws_mournguls		3	none	cr_unit_short_text_skv_mon_aberrations_0	wh_main_monstrous_mourngul_infantry_chaotic	trained			true	40.0000	1500.0000	cr_skv_mon_aberrations_0_attributes	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	0.8000	large	0	0	0	0	0	0	0	0	melee_gatecrusher_shock	false	true	false	false	medium	medium	domination_monsters				1.0000	1.0000	false	false
cr_skv_mon_stormfiend_6	10	wh2_main_heavy_metal_130	2100	inf_melee	70	inf_mel	cr_unit_long_text_skv_mon_stormfiend_6	hu18b_stormfiend_warpfire	cr_skv_monster_stormfiend	56	45	60	2000		0	cr_skv_stormfiend_doomflayer_gauntlet		1	none	cr_unit_short_text_skv_mon_stormfiend_6	wh_main_monstrous_infantry	trained			true	40.0000	1500.0000	cr_skv_mon_stormfiend_6_attributes	60	80	15	vo_sel_default	vo_sel_generic	vo_sel_default	1.0000	large	0	0	0	0	0	0	0	0	melee_gatecrusher_shock	false	true	false	false	medium	medium	domination_monsters				1.0000	1.0000	false	false
