key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
#land_units_tables;54;db/land_units_tables/!!!ovn_dread_king
ovn_dk_inf_skeleton_javelinmen	10	wh2_main_bone_20	2100	inf_ranged	3	inf_mis	ovn_dk_inf_skeleton_javelinmen	hu1_skeleton_javelin_shield_spear	wh2_dlc09_tmb_skeleton_missile	12	17	35	49		0	ovn_dk_skeleton_javelin	ovn_dk_skeleton_javelin	4	wh_missile_block_30_wood	ovn_dk_inf_skeleton_javelinmen	wh_main_infantry_ranged	trained			true	40.0000	1500.0000	wh2_dlc09_tmb_inf_skeleton_archers_0	60	80	0	vo_sel_bretonnian_peasant_bowmen	vo_sel_missile	vo_sel_culture	1.0000	small	0	12	0	0	0	0	0	0	ranged	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
ovn_dk_inf_skeleton_pikemen	10	wh2_main_plate_60	2100	inf_melee	5	inf_mel	ovn_dk_inf_skeleton_pikemen	hu1_dread_skeleton_2hpike	wh2_dlc09_tmb_skeleton_heavy	23	42	50	74		0	ovn_dk_skeleton_pikemen_pike		6	none	ovn_dk_inf_skeleton_pikemen	wh3_main_cth_infantry_long_spears	trained			true	40.0000	1500.0000	ovn_dk_inf_skeleton_pikemen	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
ovn_dk_mon_dire_wolves	10	wh_main_body_0	2100	inf_melee	28	inf_mel	wh_main_unit_long_text_vmp_dire_wolves	wf1_dire_wolf	wh_main_monster_wolf_hound_blood	26	14	35	68		0	wh_main_vmp_wolf_fangs		6	none	wh_main_unit_short_text_vmp_dire_wolves	wh_main_war_beasts	trained			true	40.0000	1500.0000	wh_main_vmp_mon_dire_wolves	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_flanker	false	false	false	false	medium	medium	domination_cav			melee	1.0000	1.0000	false	false
ovn_dk_inf_tomb_guardian	10	wh2_main_plate_90	2100	inf_melee	10	inf_mel	ovn_dk_inf_tomb_guardian	hu1_tomb_sword_and_shield	wh2_dlc09_tmb_skeleton_heavy	32	42	65	84		0	ovn_dk_tomb_guardian_sword		6	wh_missile_block_55_wood	ovn_dk_inf_tomb_guardian	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_vmp_inf_grave_guard_0	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
ovn_dk_art_bone_throwers	10	wh2_main_bone_20	2100	artillery	5	art_fld	ovn_dk_art_bone_throwers	hu1_tomb_skeleton_sword	wh2_dlc16_tmb_skeleton_crew	10	6	40	48		0	wh2_dlc09_tmb_sword_short		5	none	ovn_dk_art_bone_throwers	wh_main_artillery	trained		dread_bone_thrower	true	40.0000	1500.0000	wh2_dlc09_tmb_art_screaming_skull_catapult_0	60	80	0	vo_sel_bretonnian_field_trebuchet	vo_sel_artillery	vo_sel_culture	1.0000	small	0	22	0	0	8	0	0	0	ranged_direct_arty	false	false	false	false	medium	medium	domination_artillery		wh_dlc06_dwf_art_bolt_thrower	artillery	1.0000	1.0000	false	false
ovn_dk_inf_crypt_ghouls	10	wh2_main_body_10	2100	inf_melee	16	inf_mel	wh_main_unit_long_text_vmp_crypt_ghouls	hu8c_ghoul_club	wh_main_vmp_inf_ghoul_blood_dismembers	32	25	54	55		0	wh_main_claws_ghouls		6	none	wh_main_unit_short_text_vmp_crypt_ghouls	wh_main_vmp_crypt_ghouls	trained			true	40.0000	1500.0000	wh_main_vmp_inf_crypt_ghouls	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
ovn_dk_cav_skeleton_horsemen_archers_0	10	wh2_main_bone_30	2100	cavalry	25	cav_mis	wh2_dlc09_tmb_cav_skeleton_horsemen_archers	hu1_tomb_hr1_tomb_steed_sword_and_bow	wh2_dlc09_tmb_skeleton_missile_mounted	20	22	45	70	dread_skeletal_steed	60	wh2_dlc09_tmb_sword_short	wh2_dlc09_tmb_bow_horse	4	none	wh2_dlc09_tmb_cav_skeleton_horsemen_archers	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	wh2_dlc09_tmb_cav_skeleton_horsemen_archers_0	60	80	0	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	18	0	0	0	0	0	0	ranged_harasser_flanker	true	false	false	false	low	low	domination_cav			skirmish	1.0000	1.0000	false	false
ovn_dk_mon_skeleton_giant	10	wh2_main_plate_70	2100	inf_melee	40	inf_mel	ovn_dk_mon_skeleton_giant	hu4_colossus	elo_skeletal_giant	65	30	80	12612		0	wh_main_club_giant		1	none	ovn_dk_mon_skeleton_giant	wh_main_monster	trained			true	40.0000	1500.0000	ovn_dk_mon_skeleton_giant	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	0	0	0	0	15	0	melee_gatecrusher	false	false	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
ovn_dk_cav_skeleton_horsemen_0	10	wh2_main_bone_30	2100	cavalry	34	cav_mel	wh2_dlc09_tmb_cav_skeleton_horsemen	hu1_tomb_hr1_tomb_steed_spear_and_shield	wh2_dlc09_tmb_skeleton	24	26	45	73	dread_skeletal_steed	60	wh2_dlc09_tmb_cavalry_spear		4	wh_missile_block_30_wood	wh2_dlc09_tmb_cav_skeleton_horsemen	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	wh2_dlc09_tmb_cav_skeleton_horsemen_0	60	80	0	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker	false	false	false	false	medium	medium	domination_cav			melee	1.0000	1.0000	false	false
ovn_dk_mon_bone_hydra	10	wh2_main_body_60	2100	inf_melee	45	inf_mel	ovn_dk_mon_bone_hydra	vigpro_vmp_skeleton_hydra	dread_monster_bone_hydra	52	32	50	9450		0	wh2_main_def_war_hydra		1	none	ovn_dk_mon_bone_hydra	wh_main_monster	trained			true	40.0000	1500.0000	ovn_dk_mon_bone_hydra	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	0	0	0	0	15	0	melee_gatecrusher	false	false	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
