key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
#land_units_tables;54;db/land_units_tables/!!!trojan_archer
slaanbull	0	wh2_main_body_35	2100	inf_ranged	45	inf_mis	slaanbull_long	hu6c_orion_2handed_spear2	slaanbull_entity	35	36	69	545		0	slaanbull_melee	slaanbull_missile	3	none	wh_main_unit_short_text_slaanbull	wh_dlc03_bst_minotaur	well_trained			true	60.0000	1500.0000	slaanbull_attributes	60	80	10	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	11	0	0	0	0	0	0	hybrid_highvalue	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
slaanbulldual	0	wh2_main_body_35	2100	inf_ranged	45	inf_mis	slaanbull_long	sladual	slaanbull_entity	42	30	69	545		0	sladual_melee	champ_missile	3	none	wh_main_unit_short_text_slaanbull	wh_dlc03_bst_minotaur	well_trained			true	60.0000	1500.0000	slaanbull2_attributes	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	11	0	0	0	0	0	0	hybrid_highvalue	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
slaanbullshield	0	wh2_main_body_45	2100	inf_ranged	45	inf_mis	slaanbull_long	slashield	slaanbull_entity	35	42	69	545		0	slanshield_melee	champ_missile	3	wh_missile_block_65_metal	wh_main_unit_short_text_slaanbull	wh_dlc03_bst_minotaur	well_trained			true	60.0000	1500.0000	slaanbull2_attributes	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	11	0	0	0	0	20	0	hybrid_highvalue	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
slacygor	50	wh2_main_body_70	2100	inf_ranged	28	spcl	wh_dlc03_unit_long_text_bst_cygor	hu11_cygor	wh_main_monster_giant_blood	54	23	100	9792		0	wh_pro04_bst_cygor	wh_pro04_bst_cygor_rock_ror	1	none	wh_dlc03_unit_short_text_bst_cygor	wh_main_monster	trained			true	60.0000	1500.0000	slacygor_attributes	60	80	30	vo_sel_default	vo_sel_defaultv	vo_sel_culture	1.0000	large_bst	0	40	0	25	0	0	0	0	ranged_no_skirmish_gatecrusher	false	false	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
trod	0	wh2_main_body_35	2100	inf_ranged	53	inf_mis	trod_long	trod	trod_entity	62	23	100	11780		0	trod_melee	trod_missile	1	none	wh_main_unit_short_text_trod	wh_dlc03_bst_minotaur	well_trained			true	60.0000	1500.0000	trod_attributes	60	80	0	vo_sel_generic	vo_sel_generic	vo_sel_generic	1.0000	large_bst	0	11	0	0	0	0	0	0	hybrid_highvalue	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
trojan	30	wh2_main_heavy_metal_95	2100	inf_ranged	25	inf_mis	trojan_long	glf_gi1_colossus_bow_sl	wh2_pro06_tmb_mon_bone_giant	40	9	65	8200		0	wh2_dlc10_tmb_bone_giant	trojan_missile	1	none	wh_main_unit_short_text_trojan	wh_main_monster	well_trained			true	60.0000	1500.0000	trojan_attributes	60	80	10	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	39	0	0	0	0	0	0	ranged_direct_highvalue	false	false	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
tror	0	wh2_main_body_35	2100	inf_ranged	55	inf_mis	tror_long	hu10e	tror_entity	68	42	100	1500		0	tror_melee		1	none	wh_main_unit_short_text_tror	wh_main_artillery	well_trained			true	60.0000	1500.0000	tror_attributes	60	80	0	vo_sel_generic	vo_sel_generic	vo_sel_generic	1.0000	large_bst	0	0	0	65	0	0	0	0	hybrid_highvalue	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
tros	55	wh2_main_body_55	2100	inf_ranged	66	inf_mis	tros_long	tros	tros_entity	72	44	100	6100		0	tros_melee	tros_missile	1	none	wh_main_unit_short_text_tros	wh_dlc03_bst_minotaur	well_trained			true	60.0000	1500.0000	troy_attributes	60	80	0	vo_sel_generic	vo_sel_generic	vo_sel_generic	1.0000	large_bst	0	32	0	0	0	0	0	0	hybrid_highvalue	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
troy	55	wh2_main_body_60	2100	inf_ranged	55	inf_mis	troy_long	troy	troy_entity	72	44	100	700		0	troy_melee	troy_missile	3	none	wh_main_unit_short_text_troy	wh_dlc03_bst_minotaur	well_trained			true	60.0000	1500.0000	troy_attributes	60	80	10	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	25	0	0	0	0	0	0	hybrid_highvalue	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
troym	0	wh2_main_plate_105	2100	inf_ranged	30	inf_mis	troym_long	troym	troym_entity	49	62	100	700		0	troym_melee	troy_missile	3	wh_missile_block_65_metal	wh_main_unit_short_text_troym	wh_main_monstrous_infantry	well_trained			true	60.0000	1500.0000	troym_attributes	60	80	0	vo_sel_default	vo_sel_default	vo_sel_culture	1.0000	large	0	25	0	0	0	0	30	0	hybrid_highvalue	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
troym2	0	wh2_main_plate_105	2100	inf_ranged	30	inf_mis	troym2_long	troym2	troym_entity	64	40	100	1350		0	troym2_melee	troy_missile	3	none	wh_main_unit_short_text_troym2	wh_main_artillery_small	well_trained			true	60.0000	1500.0000	troym_attributes	60	80	0	vo_sel_default	vo_sel_default	vo_sel_culture	1.0000	large	0	25	0	0	0	0	0	0	hybrid_highvalue	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
