key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
#land_units_tables;54;db/land_units_tables/!!!ovn_araby
ovn_arb_art_quadballista	10	wh2_main_leather_15	2100	artillery	5	art_fld	ovn_unit_long_text_arb_art_quadballista	hu1_empire_helstorm_crew	wh2_dlc16_infantry_standard_crew_blood_dismembers	10	6	50	48		0	wh_main_brt_sword_short		5	none	ovn_unit_short_text_arb_art_quadballista	wh_main_artillery	trained		ovn_arb_art_quadballista	true	40.0000	1500.0000	wh_main_dwf_art_grudge_thrower	60	80	0	vo_sel_artillery	vo_sel_artillery	vo_sel_generic	1.0000	small	0	48	0	0	4	0	0	0	ranged_direct_arty	false	false	false	false	medium	medium	domination_artillery		wh_dlc06_dwf_art_bolt_thrower	artillery	1.0000	1.0000	false	false
ovn_arb_inf_arabyan_bowmen	10	wh2_main_leather_20	2100	inf_ranged	3	inf_mis	ovn_unit_long_text_arb_inf_arabyan_bowmen	hu1_arabyan_sword_and_longbow	wh_main_infantry_standard_light_blood_dismembers	14	17	50	57		0	wh_main_brt_sword_short	ovn_arb_bowmen	4	none	ovn_unit_short_text_arb_inf_arabyan_bowmen	wh_main_infantry_ranged	trained			true	40.0000	1500.0000	wh_main_emp_inf_crossbowmen	60	80	0	vo_sel_ranged	vo_sel_ranged	vo_sel_generic	1.0000	small	0	22	0	0	0	0	0	0	ranged	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
ovn_arb_mon_tempest_djinn	10	wh2_main_body_50	2100	inf_ranged	20	spcl	ovn_unit_long_text_arb_mon_tempest_djinn	hc7_araby_tempest_djinn	ovn_arb_mon_tempest_djinn	50	50	70	7020		0	ovn_arb_sword_tempest_djinn	ovn_arb_tempest_djinn	1	none	ovn_unit_short_text_arb_mon_tempest_djinn	wh_main_monster	trained			true	40.0000	1500.0000	ovn_arb_djinn_monster	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	30	0	0	0	20	0	0	ranged_no_skirmish_gatecrusher	false	true	false	false	medium	medium	domination_monsters			artillery	1.0000	1.0000	false	false
ovn_arb_mon_sea_nymph	10	wh2_main_body_50	2100	inf_melee	35	inf_mel	ovn_unit_long_text_arb_mon_sea_nymph	hu1b_araby_sea_nymph	ovn_arb_mon_sea_nymph	64	52	70	7020		0	ovn_arb_sword_sea_nymph		1	none	ovn_unit_short_text_arb_mon_sea_nymph	wh_main_monster	trained			true	40.0000	1500.0000	ovn_arb_djinn_monster	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	aquatic_large	0	0	0	0	0	20	0	0	melee_gatecrusher	false	true	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
ovn_arb_mon_giant_vulture_feral	10	wh2_main_body_60	2100	inf_melee	60	inf_mel	ovn_unit_long_text_arb_mon_giant_vulture_feral	bi2_wyvern	wh_main_flying_wyvern_blood	44	30	60	6632		0	ovn_arb_mon_giant_vulture_beak		1	none	ovn_unit_short_text_arb_mon_giant_vulture_feral	wh_main_monster	trained			true	40.0000	1500.0000	wh2_dlc15_grn_mon_wyvern_waaagh_0	60	80	0	vo_sel_default	vo_sel_culture	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	flying_melee_flanker_shock	false	false	false	false	cant_capture	cant_capture	cant_capture			melee	1.0000	1.0000	false	false
ovn_arb_mon_book_djinn	10	wh2_main_leather_20	2100	inf_melee	10	inf_mel	ovn_unit_long_text_arb_mon_djinn_book	ba1_bat	wh2_dlc09_tmb_flying_carrion	20	46	35	121		0	wh3_main_dae_furies_claws		4	none	ovn_unit_short_text_arb_mon_djinn_book	wh3_main_flying_infantry_furies	trained			true	40.0000	1500.0000	ovn_arb_djinn_infantry_flying	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	20	0	0	flying_melee_flanker	false	false	false	false	cant_capture	cant_capture	cant_capture			melee	1.0000	1.0000	false	false
ovn_arb_art_grand_bombard	10	wh2_main_leather_15	2100	artillery	5	art_fld	ovn_unit_long_text_arb_art_grand_bombard	hu1_empire_helstorm_crew	wh2_dlc16_infantry_standard_crew_blood_dismembers	10	6	50	48		0	wh_main_brt_sword_short		5	none	ovn_unit_short_text_arb_art_grand_bombard	wh_main_artillery	trained		ovn_arb_art_grand_bombard	true	40.0000	1500.0000	wh_main_dwf_art_cannon	60	80	0	vo_sel_artillery	vo_sel_artillery	vo_sel_generic	1.0000	small	0	22	0	0	1	0	0	0	ranged_direct_arty	false	false	false	false	medium	medium	domination_artillery		emp_great_cannon	artillery	1.0000	1.0000	false	false
ovn_arb_mon_elephant	10	wh2_main_leather_50	2100	war_beast	70	inf_mel	ovn_unit_long_text_arb_elephant	hu1_tomb_skeleton_dual_swords	wh_main_infantry_rider	24	22	50	2100	ovn_arb_mnt_elephant	5	arb_elephant_tusks		2	none	ovn_unit_short_text_arb_elephant	wh_dlc08_nor_mammoth_herd_ror	trained			true	40.0000	1500.0000	ovn_arb_mon_elephant	60	80	0	vo_sel_elephant	vo_sel_elephant	vo_sel_generic	1.0000	large	0	0	0	0	0	0	0	0	melee_gatecrusher_shock	false	false	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
ovn_arb_cav_waghzen	10	wh2_main_body_90	2100	war_beast	68	cav_shk	ovn_unit_long_text_arb_cav_waghzen	hu2_waghzen_bo1_hippo_club	wh_main_grn_inf_orc_boar_rider_blood	42	36	65	223	ovn_arb_mnt_hippo	32	ovn_arb_waghzen_club		2	none	ovn_unit_short_text_arb_cav_waghzen	wh3_main_skullcrushers	trained			true	40.0000	1500.0000	wh_main_emp_cav_demigryph_knights_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic	1.0000	aquatic_large	0	0	0	0	0	0	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
