key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
#land_units_tables;54;db/land_units_tables/!!!derpy_dwf_polearms
wh_main_dwf_inf_dwarf_warrior_spear	10	wh2_main_chainmail_85	2100	inf_melee	12	inf_mel	wh_main_unit_long_text_dwf_dwarf_warriors	hu3_derpy_dwf_spears	dwf_warrior_spear	18	45	70	70		0	dwf_warrior_spear		5	wh_missile_block_65_metal	wh_main_unit_short_text_dwf_dwarf_warriors	wh_main_dwf_infantry_elite	trained			true	40.0000	1500.0000	wh_main_dwf_inf_dwarf_warrior_0	60	80	0	vo_sel_dwarf_warriors	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	35	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
wh_main_dwf_inf_hammerers_polehammer	10	wh2_main_chainmail_100	2100	inf_melee	24	inf_mel	wh_main_unit_long_text_dwf_hammerers	hu3_dwarf_2handed_hammer	dwf_ironbreakers_spears	40	40	80	92		0	dwf_main_dwf_hammerers_polehammer		5	none	wh_main_unit_short_text_dwf_hammerers	wh_main_dwf_infantry_elite_hammerer	trained			true	40.0000	1500.0000	wh_main_dwf_inf_hammerers	60	80	0	vo_sel_hammerers	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	35	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
wh_main_dwf_inf_dwarf_warrior_spear_javelin	10	wh2_main_chainmail_85	2100	inf_ranged	12	inf_mis	wh_main_unit_long_text_dwf_dwarf_warriors	hu3_derpy_dwf_javelin	dwf_warrior_spear	18	28	70	70		0	dwf_warrior_javelin	dwf_warrior_javelin_thrown	5	none	wh_main_unit_short_text_dwf_dwarf_warriors	wh_main_dwf_infantry_loose	trained			true	40.0000	1500.0000	wh_main_dwf_inf_dwarf_warrior_0	60	80	0	vo_sel_dwarf_warriors	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	12	0	35	0	0	0	0	hybrid_melee	true	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
wh_main_dwf_inf_ironbreakers_spear	10	wh2_main_chainmail_125	2100	inf_melee	8	inf_mel	wh_main_unit_long_text_dwf_ironbreakers	hu3_derpy_dwf_spears	dwf_ironbreakers_spears	29	72	85	88		0	dwf_spear_ironbreakers	wh_main_dwf_cinderblast_bomb	5	wh_missile_block_65_metal	wh_main_unit_short_text_dwf_ironbreakers	wh_main_dwf_infantry_elite	trained			true	40.0000	1500.0000	wh_main_dwf_inf_ironbreakers	60	80	0	vo_sel_ironbreakers	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	2	0	35	0	0	0	0	hybrid_melee	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
wh_main_dwf_inf_ironbreakers_poleaxe_rider	10	wh2_main_heavy_metal_130	2100	war_beast	75	cav_shk	wh_main_unit_long_text_dwf_ironbreakers	hu3_dwf_boar_2handed	dwf_ironbreakers_spears	45	45	85	185	dwf_mnt_warboar_dwf_elite	40	dwf_poleaxe_ironbreakers_warboar		5	wh_missile_block_20_metal	wh_main_unit_short_text_dwf_ironbreakers	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	derpy_dwf_rider	60	80	0	vo_sel_ironbreakers	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	35	0	0	0	0	melee_cav_shock_highvalue	false	false	false	false	low	low	domination_cav				1.0000	1.0000	false	false
wh_main_dwf_inf_ironbreakers_spear_rider	10	wh2_main_heavy_metal_130	2100	war_beast	75	cav_shk	wh_main_unit_long_text_dwf_ironbreakers	hu3_dwf_goat_rider_spear_javelin	dwf_ironbreakers_spears	35	50	85	185	dwf_mnt_warboar_dwf_elite_spear	40	dwf_spear_ironbreakers_warboar	wh_main_dwf_cinderblast_bomb	5	wh_missile_block_20_metal	wh_main_unit_short_text_dwf_ironbreakers	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	derpy_dwf_rider	60	80	0	vo_sel_ironbreakers	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	3	0	35	0	0	0	0	melee_cav_shock_highvalue	false	false	false	false	low	low	domination_cav				1.0000	1.0000	false	false
wh_main_dwf_inf_longbeards_spear	10	wh2_main_chainmail_100	2100	inf_melee	10	inf_mel	wh_main_unit_long_text_dwf_longbeards	hu3_derpy_dwf_spears	dwf_longbeards_spears	26	55	80	78		0	dwf_longbeards_spear		5	wh_missile_block_65_metal	wh_main_unit_short_text_dwf_longbeards_0	wh_main_dwf_infantry_elite	trained			true	40.0000	1500.0000	wh_main_dwf_inf_longbeards	60	80	0	vo_sel_longbeards	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	35	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
wh_main_dwf_inf_ironbreakers_poleaxe	10	wh2_main_chainmail_125	2100	inf_melee	14	inf_mel	wh_main_unit_long_text_dwf_ironbreakers	hu3_dwf_halberd	dwf_ironbreakers_spears	50	50	85	88		0	dwf_poleaxe_ironbreakers	wh_main_dwf_blasting_charges	5	wh_missile_block_20_metal	wh_main_unit_short_text_dwf_ironbreakers	wh_main_dwf_infantry_elite_hammerer	trained			true	40.0000	1500.0000	wh_main_dwf_inf_ironbreakers	60	80	0	vo_sel_ironbreakers	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	2	0	35	0	0	0	0	hybrid_melee	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
wh_main_dwf_inf_longbeards_bardiche	10	wh2_main_chainmail_100	2100	inf_melee	10	inf_mel	wh_main_unit_long_text_dwf_longbeards	hu3_dwf_halberd	dwf_longbeards_spears	35	35	80	78		0	dwf_bardiche		5	none	wh_main_unit_short_text_dwf_longbeards_0	wh_main_dwf_infantry_elite	trained			true	40.0000	1500.0000	wh_main_dwf_inf_longbeards	60	80	0	vo_sel_longbeards	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	35	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
