key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
#land_units_tables;54;db/land_units_tables/!!!!xou_age_TKExtended
TMB_Cav_Teir2_Spear	10	wh2_main_bone_50	2100	cavalry	35	cav_shk	wh2_dlc09_tmb_cav_nehekhara_horsemen	hu1_tomb_hr1_tomb_steed_spear_and_shield	wh2_dlc09_tmb_skeleton	25	34	50	94	wh2_dlc09_tmb_mnt_tomb_steed_nehekhara_horsemen	60	TMB_Cav_Teir2_Spear_Weaponspear		5	wh_missile_block_30_wood	wh2_dlc09_tmb_cav_nehekhara_horsemen_ror	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	wh2_dlc09_tmb_inf_nehekhara_warriors_0	60	80	0	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker	false	false	false	false	high	medium	domination_cav				1.0000	1.0000	false	false
wh2_dlc09_tmb_inf_tomb_guard_jav	10	wh2_main_bone_55	2100	inf_ranged	5	inf_mis	wh2_dlc09_tmb_inf_tomb_guard	hu1_dreadking_tomb_javelin_spear_shield	wh2_dlc09_tmb_skeleton_heavy	25	47	65	74		0	TMB_Nehek_Halberd_WeaponHalberd	Tomb_Heavy_Jav	6	wh_missile_block_55_wood	wh2_dlc09_tmb_inf_tomb_guard_great	wh_main_infantry_2handed	trained			true	40.0000	1500.0000	wh_chargeReflectorVsL_fear_hideForest_undead	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	6	0	0	0	0	0	0	ranged_direct_no_skirmish	false	true	false	false	high	high	domination_infantry				1.0000	1.0000	false	false
arkhan_black_coach	10	wh2_main_plate_60	2100	war_machine	80	chariot	wh_main_unit_long_text_vmp_black_coach	gh1_cairn_wraith_wm_carriage01	wh_main_infantry_standard_blood_dismembers	29	25	40	5940	wh_main_vmp_mnt_coach_nightmare	2	wh_main_vmp_black_coach		1	none	wh_main_unit_short_text_vmp_black_coach	wh_main_chariot	trained	wh_main_vmp_black_coach	wh_main_vmp_veh_black_coach	true	40.0000	1500.0000	wh_main_vmp_veh_black_coach	60	80	0	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	0	0	1	0	0	0	melee_flanker_shock	false	false	false	false	medium	medium	domination_cav				1.0000	1.0000	false	false
rangedhierotitan	10	wh2_dlc09_bone_100	2100	inf_ranged	20	inf_mis	wh2_dlc09_tmb_mon_heirotitan_lybaras	gi1_colossus_bow	wh2_dlc09_tmb_mon_hierotitan	52	45	60	12612		0	wh2_dlc10_tmb_bone_giant	wh2_dlc10_tmb_bone_giant_bow	1	none	wh2_dlc09_tmb_mon_heirotitan_lybaras	wh_main_monster	trained			true	40.0000	1500.0000	agemo_heirotitan_custom	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	20	0	0	0	0	0	0	ranged_direct_highvalue	false	false	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
MC_Lhorse	10	wh2_main_bone_30	2100	cavalry	10	cav_mel	wh2_dlc09_tmb_cha_liche_priest	hu1_liche_priest_hr1_tomb_steed_staff_and_sword	MC_D	14	12	55	163	wh2_dlc09_tmb_mnt_tomb_steed_hero	16	wh2_dlc09_tmb_sword	MC_L_miss	3	none	wh2_dlc09_tmb_cha_liche_priest	wh_main_cavalry_chaotic	well_trained			true	40.0000	1500.0000	wh_encourage_fear_hideForest_undead_mountedFireMove	60	140	0	vo_sel_default	vo_sel_generic	vo_sel_generic	1.0000	large	0	35	63	35	0	0	0	0	ranged_direct_flanker_harasser	true	false	false	false	high	medium	domination_cav				1.0000	1.0000	false	false
NecrolithcolossusDW	10	wh2_dlc09_bone_100	2100	inf_melee	20	inf_mel	wh2_pro06_unit_long_text_tmb_mon_bone_giant	gi1_colossus_bow	wh2_pro06_tmb_mon_bone_giant	54	48	65	12612		0	NecrolithcolossusDW_swords		1	none	wh2_pro06_unit_short_text_tmb_mon_bone_giant	wh_main_monster	trained			true	40.0000	1500.0000	agemo_heirotitan_custom	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	0	0	0	10	35	0	melee_gatecrusher_highvalue	false	false	false	false	high	high	domination_infantry				1.0000	1.0000	false	false
agemo_tmb_royal_archers	10	wh2_main_bone_55	2100	inf_ranged	10	inf_mis	wh2_dlc09_tmb_inf_skeleton_archers	hu1_dlc13_sword_bow	wh2_dlc09_tmb_skeleton_missile	25	24	70	90		0	agemo_tmb_royal_archers_weapon	agemo_tmb_royal_archers_bow	4	none	wh2_dlc09_tmb_inf_skeleton_archers	wh_main_infantry_ranged	well_trained			true	40.0000	1500.0000	wh_encourage_fear_hideForest_undead	60	80	0	vo_sel_default	vo_sel_missile	vo_sel_culture	1.0000	small	0	24	-15	0	0	0	15	0	ranged_highvalue	true	true	false	false	high	high	domination_infantry				1.0000	1.0000	false	false
TMB_Nehek_Halberd	10	wh2_main_bone_45	2100	inf_melee	9	inf_mel	wh2_dlc09_tmb_inf_nehekhara_warriors	hu1_tomb_halberd_and_shield	wh2_dlc09_tmb_skeleton	18	34	45	68		0	TMB_Nehek_Halberd_WeaponHalberd		6	wh_missile_block_55_wood	wh2_dlc09_tmb_inf_nehekhara_warriors	wh_main_infantry	trained			true	40.0000	1500.0000	wh_chargeReflectorVsL_fear_hideForest_undead	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	high	high	domination_infantry				1.0000	1.0000	false	false
tmb_bone_thrower	10	wh2_main_bone_10	2100	artillery	5	art_fld	tmb_bone_thrower	hu1d_elf_sword	wh2_dlc09_tmb_skeleton	13	12	40	17		0	wh2_dlc09_tmb_sword		5	none	tmb_bone_thrower	wh_main_artillery	trained		tmb_bone_thrower	true	40.0000	1500.0000	agemo_bone_thrower_custom	60	80	0	vo_sel_default	vo_sel_artillery	vo_sel_culture	1.0000	small	0	22	0	0	8	0	0	0	ranged_direct_arty	false	false	false	false	high	medium	domination_artillery		wh_dlc06_dwf_art_bolt_thrower		1.0000	1.0000	false	false
ark_zombie_gunnery_rifle	10	wh2_main_body_15	2100	inf_ranged	2	inf_mis	wh2_dlc11_unit_long_text_cst_inf_zombie_gunnery_mob	hu1_cst_zombie_rifle	wh2_dlc11_infantry_zombie_blood	8	7	35	50		0	wh2_dlc11_cst_short_sword	wh2_dlc11_cst_rifle	2	none	wh2_dlc11_unit_short_text_cst_inf_zombie_gunnery_mob_rifles	wh2_main_inf_chaotic_formation_tight	trained			true	40.0000	1500.0000	wh2_dlc09_tmb_inf_nehekhara_warriors_0	60	80	0	vo_sel_zombiemob_gunnerymob	vo_sel_culture	vo_sel_culture	1.0000	aquatic_small	0	22	0	0	0	0	0	0	ranged_direct_no_skirmish	true	true	false	false	high	high	domination_infantry				1.0000	1.0000	false	false
arkhan_corpse_cart	10	wh2_main_leather_45	2100	war_machine	8	chariot	wh_dlc04_unit_long_text_vmp_corpse_cart	hu1_empire_staff_and_sword	wh_main_infantry_standard	10	22	55	4884	wh_dlc04_vmp_mnt_zombie_corpse_cart	4	wh_main_emp_luminark		1	none	wh_dlc04_unit_short_text_vmp_corpse_cart_lodestone	wh_main_chariot	trained	wh_dlc04_vmp_corpse_cart	wh_dlc04_vmp_veh_corpse_cart_lodestone	true	40.0000	1500.0000	wh_dlc04_vmp_veh_corpse_cart_2	60	80	0	vo_sel_vampire_corpse_cart	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	0	0	1	0	15	0	melee_highvalue	false	false	false	false	high	high	domination_cav				1.0000	1.0000	false	false
agemo_nehekhara_archers	10	wh2_main_bone_45	2100	inf_ranged	3	inf_mis	wh2_dlc09_tmb_inf_skeleton_archers	hu1_dlc13_sword_bow	wh2_dlc09_tmb_skeleton_missile	15	20	45	50		0	wh2_dlc09_tmb_sword_short	agemo_nehekhara_archers_bow	4	none	wh2_dlc09_tmb_inf_skeleton_archers	wh_main_infantry_ranged	trained			true	40.0000	1500.0000	wh2_dlc09_tmb_inf_nehekhara_warriors_0	60	80	0	vo_sel_default	vo_sel_missile	vo_sel_culture	1.0000	small	0	22	-5	0	0	2	2	0	ranged	true	true	false	false	high	high	domination_infantry				1.0000	1.0000	false	false
