key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
#land_units_tables;54;db/land_units_tables/!!!!!!!!Zayli_Complete_Mod_Compilation
brt_art_field_trebuchet_carc	10	wh2_main_leather_15	2100	artillery	5	art_fld	wh_main_unit_long_text_brt_field_trebuchet	hu1_empire_hammer	wh2_dlc16_infantry_standard_crew_blood_dismembers	10	6	40	45		0	wh_main_brt_hammer		5	none	brt_art_field_trebuchet_carc	wh_main_artillery	trained		wh_main_brt_art_field_trebuchet_carc	true	40.0000	1500.0000	wh_main_brt_art_field_trebuchet	60	80	0	vo_sel_bretonnian_field_trebuchet	vo_sel_artillery	vo_sel_culture	1.0000	small	0	22	0	0	4	0	0	0	ranged_indirect_arty	false	false	false	false	medium	medium	domination_artillery		brt_field_trebuchet		1.0000	1.0000	false	false
brt_art_field_trebuchet_flame	10	wh2_main_leather_15	2100	artillery	5	art_fld	wh_main_unit_long_text_brt_field_trebuchet	hu1_empire_hammer	wh2_dlc16_infantry_standard_crew_blood_dismembers	10	6	40	45		0	wh_main_brt_hammer		5	none	brt_art_field_trebuchet_flame	wh_main_artillery	trained		wh_main_brt_art_field_trebuchet_flame	true	40.0000	1500.0000	wh_main_brt_art_field_trebuchet	60	80	0	vo_sel_bretonnian_field_trebuchet	vo_sel_artillery	vo_sel_culture	1.0000	small	0	22	0	0	4	0	0	0	ranged_indirect_arty	false	false	false	false	medium	medium	domination_artillery		brt_field_trebuchet		1.0000	1.0000	false	false
zayli_brt_men_at_arms_pike	10	wh2_main_leather_30	2100	inf_melee	16	inf_mel	wh_main_unit_long_text_brt_men_at_arms	hu1_bretonnian_2handed_hammer	wh_main_infantry_standard_blood_dismembers	30	24	52	60		0	zayli_brt_2h_hammer		6	none	zayli_brt_men_at_arms_hammers	wh_main_infantry	trained			true	40.0000	1500.0000	wh_dlc07_brt_inf_men_at_arms_1	60	80	0	vo_sel_bretonnian_men_at_arms	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry_expendable			melee	1.0000	1.0000	false	false
zayli_brt_polearm_shield	10	wh2_main_leather_30	2100	inf_melee	6	inf_mel	wh_main_unit_long_text_brt_men_at_arms	halberd_shield	wh_main_infantry_standard_blood_dismembers	22	38	56	60		0	zayli_brt_men_at_arms_halberd_1h		6	wh_missile_block_55_wood	wh_main_unit_short_text_brt_men_at_arms	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_brt_inf_men_at_arms	60	80	0	vo_sel_bretonnian_men_at_arms_poleman	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry_expendable			melee	1.0000	1.0000	false	false
zayli_foot_knight	10	wh2_main_plate_90	2100	inf_melee	19	inf_mel	wh_main_unit_long_text_brt_knights_of_the_realm	hu1_empire_2handed_sword	wh_main_infantry_slow_blood_dismembers	32	30	80	66		0	zayli_foot_knight_sword		6	none	zayli_foot_knight	wh_main_infantry_greatswords	trained			true	40.0000	1500.0000	zayli_foot_knight_attribute	60	80	0	vo_sel_bretonnian_knight	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
zayli_grail_companion	10	wh2_main_chainmail_50	2100	inf_melee	17	inf_mel	zayli_unit_long_text_brt_grail_companion	hu1_bretonnian_2handed_hammer	zayli_heavy_infantry	27	22	75	61		0	wh_main_brt_giant_mace		6	none	zayli_grail_companion	wh_main_infantry	trained			true	40.0000	1500.0000	wh_dlc07_brt_inf_foot_squires_0	60	80	0	vo_sel_bretonnian_battle_pilgrim	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
zayli_knights_of_the_realm_swords	10	wh2_main_plate_100	2100	cavalry	36	cav_mel	wh_main_unit_long_text_brt_knights_of_the_realm	hu1_empire_hr1_warhorse_sword_and_shield	wh_main_cavalry_rider_standard_blood	31	38	75	96	wh_main_brt_mnt_warhorse_knights	60	wh_main_brt_kotr_sword		4	wh_missile_block_35_metal	zayli_knights_of_the_realm_swords	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	wh_main_brt_cav_knights_of_the_realm	60	80	0	vo_sel_bretonnian_knights_realm	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav				1.0000	1.0000	false	false
zayli_men_at_arms_axemen	10	wh2_main_leather_30	2100	inf_melee	14	inf_mel	wh_main_unit_long_text_brt_men_at_arms	hu1_bretonnian_2handed_hammer	wh_main_infantry_standard_blood_dismembers	25	22	50	58		0	wh_main_zayli_axe_2h		6	none	wh_main_unit_short_text_brt_men_at_arms	wh_main_infantry	trained			true	40.0000	1500.0000	wh_dlc07_brt_inf_men_at_arms_1	60	80	0	vo_sel_bretonnian_men_at_arms	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry_expendable			melee	1.0000	1.0000	false	false
zayli_men_at_arms_longbow_1	10	wh2_main_leather_30	2100	inf_ranged	3	inf_mis	wh_main_unit_long_text_brt_men_at_arms	hu1_bretonnian_sword_and_longbow	wh_main_infantry_standard_blood_dismembers	14	16	46	52		0	wh_main_brt_sword_short	zayli_wh_main_brt_longbow_men_at_arms_fire	5	none	zayli_men_at_arms_longbow_1	wh_main_infantry_ranged	trained			true	40.0000	1500.0000	wh_main_brt_inf_peasant_bowmen	60	80	0	vo_sel_bretonnian_peasant_bowmen	vo_sel_missile	vo_sel_culture	1.0000	small	0	22	0	0	0	0	0	0	ranged	true	true	false	false	medium	medium	domination_infantry_expendable				1.0000	1.0000	false	false
