key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
#land_units_tables;54;db/land_units_tables/!!!singe_units_wh_all
singe_bm_bestigor_shield	10	wh2_main_heavy_metal_100	2100	inf_melee	32	inf_mel	wh_dlc03_unit_long_text_bst_bestigor_herd	hu6_gor_axe_and_shield	wh_dlc03_bst_inf_bestigor_blood_dismembers	32	38	70	92		0	singe_bestigor_axe		6	wh_missile_block_35_wood	singe_bm_bestigor_shield	wh_dlc03_bst_gor_rabble	trained			true	40.0000	1500.0000	wh_dlc03_bst_inf_bestigor_herd_0	60	80	0	vo_sel_default	vo_sel_default	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
singe_bm_bestigor_spear	10	wh2_main_heavy_metal_100	2100	inf_melee	24	inf_mel	wh_dlc03_unit_long_text_bst_bestigor_herd	hu6_gor_2handed_axe	wh_dlc03_bst_inf_bestigor_blood_dismembers	38	32	70	92		0	singe_bestigor_spear		6	none	singe_bm_bestigor_spear	wh_dlc03_bst_gor_rabble	trained			true	40.0000	1500.0000	singe_bm_bestigor_spear_attributes	60	80	0	vo_sel_default	vo_sel_default	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
singe_bm_razorgor_behemoth	10	wh2_main_body_45	2100	inf_melee	68	spcl	wh_dlc03_unit_long_text_bst_razorgor_herd	bo1_razorgor	singe_bm_razorgor_behemoth	53	28	56	4500		0	singe_bm_razorgor_behemoth		3	none	singe_bm_razorgor_behemoth	wh_dlc03_bst_razorgor	poorly_trained			true	40.0000	1500.0000	singe_bm_razorgor_behemoth_attributes	60	80	0	vo_sel_beastmen_razorgor	vo_sel_default	vo_sel_culture	1.0000	large	0	0	0	0	0	0	15	0	melee_gatecrusher_shock	false	false	false	false	high	high	domination_monsters				1.0000	1.0000	false	false
singe_bm_tuskgor_herd	10	wh2_main_leather_35	2100	inf_melee	38	spcl	wh_dlc03_unit_long_text_bst_razorgor_herd	bo1_razorgor	wh_dlc03_bst_mon_razorgor	20	12	45	165		0	singe_tuskgor_tusk		3	none	singe_bm_tuskgor_herd	wh_dlc03_bst_razorgor	trained			true	40.0000	1500.0000	singe_bm_tuskgor_herd_attributes	60	80	0	vo_sel_beastmen_razorgor	vo_sel_default	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker_shock	false	true	false	false	low	low	domination_cav				1.0000	1.0000	false	false
singe_bm_ungor_shard	10	wh2_main_leather_15	2100	inf_ranged	6	inf_mis	wh_dlc03_unit_long_text_bst_ungor_raiders	hu6b_ungor_axe_and_bow	wh_dlc03_bst_inf_ungor_blood_dismembers	20	18	45	46		0	wh_dlc03_bst_ungor_axe_raiders	singe_ungor_shbow	5	none	singe_bm_ungor_shard	wh_dlc03_bst_ungor_rabble	poorly_trained			true	40.0000	1500.0000	wh_dlc03_bst_inf_ungor_raiders_0	60	80	0	vo_sel_beastmen_ungors	vo_sel_default	vo_sel_culture	1.0000	small	0	22	0	0	0	0	0	0	ranged_stalkers	true	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
singe_bm_ungor_vile	10	wh2_main_leather_15	2100	inf_ranged	6	inf_mis	wh_dlc03_unit_long_text_bst_ungor_raiders	hu6b_ungor_axe_and_bow	wh_dlc03_bst_inf_ungor_blood_dismembers	20	18	45	46		0	wh_dlc03_bst_ungor_axe_raiders	singe_ungor_vibow	5	none	singe_bm_ungor_vile	wh_dlc03_bst_ungor_rabble	poorly_trained			true	40.0000	1500.0000	wh_dlc03_bst_inf_ungor_raiders_0	60	80	0	vo_sel_beastmen_ungors	vo_sel_default	vo_sel_culture	1.0000	small	0	22	0	0	0	0	0	0	ranged_stalkers	true	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
singe_bm_vile_manticore	10	singe_manticore_skin	2100	inf_melee	50	inf_mel	wh_dlc03_unit_long_text_bst_feral_manticore	bc3_manticore	singe_manticore_body	42	34	68	5300		0	singe_manticore_claw		1	none	singe_bm_vile_manticore	wh_main_monster	elite			true	40.0000	1500.0000	singe_bm_vile_manticore_attributes	60	80	0	vo_sel_default	vo_sel_culture	vo_sel_culture	1.0000	large_bst	0	0	0	0	0	0	25	0	flying_melee_highvalue	false	false	false	false	cant_capture	cant_capture	cant_capture				1.0000	1.0000	false	false
singe_brt_menpole_shield	10	wh2_main_leather_30	2100	inf_melee	6	inf_mel	wh_main_unit_long_text_brt_men_at_arms	hu1_men_arms_spear_and_shield	wh_main_infantry_standard_blood_dismembers	24	48	50	58		0	wh_main_brt_halberd		6	wh_missile_block_55_wood	singe_brt_menpole_shield	wh_main_infantry	trained			true	40.0000	1500.0000	singe_brt_menpole_shield_attributes	60	80	0	vo_sel_bretonnian_men_at_arms_poleman	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
singe_brt_serjeant_polearm	10	wh2_main_plate_90	2100	inf_melee	22	inf_mel	singe_brt_serjeants	hu1_men_arms_halberd	wh_main_infantry_slow_blood_dismembers	24	42	60	60		0	wh_main_brt_halberd		7	none	singe_brt_serjeant_polearm	wh_main_infantry	well_trained			true	40.0000	1500.0000	singe_brt_serjeant_polearm_attributes	60	80	0	vo_sel_bretonnian_foot_squires	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
