key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
#land_units_tables;54;db/land_units_tables/!!!str_toro_skaven
warp_runners	45	wh2_main_body_20	2100	inf_ranged	10	inf_mis	wh2_main_unit_long_text_skv_inf_gutter_runner_slingers_1	hu17_skaven_dual_claw_and_sling	wh2_main_skv_infantry_fast	26	20	54	90		0	wh2_main_skv_claw_blade_poison	warp_runners	5	none	warp_runners	wh2_main_inf_chaotic_formation_loose	trained			true	40.0000	1500.0000	warp_runners	60	80	0	vo_sel_skv_Gutterrunner_Slingers	vo_sel_generic	vo_sel_culture	0.8000	small	0	35	0	0	0	20	0	0	ranged_stalkers_flanker_harasser	true	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
skaven_cav	10	wh2_main_bone_40	2100	inf_melee	65	spcl	skaven_cav	skaven_cav_01	skaven_cav	30	25	55	175		0	skaven_cav		3	none	skaven_cav	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	skaven_cav	60	80	0	vo_sel_skv_Deathrunners	vo_sel_default	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker_shock	false	true	false	false	low	low	domination_infantry				1.0000	1.0000	false	false
poxigors	10	wh2_main_body_100	2100	inf_melee	22	inf_mel	poxigors	hu7c_kroxigor_2handed_axe	wh2_main_lzd_mon_kroxigor	40	30	55	300		0	poxigors		3	none	poxigors	wh_main_monstrous_trolls	trained			true	40.0000	1500.0000	poxigors	160	160	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	aquatic_large	0	0	0	0	0	0	15	0	melee_gatecrusher	false	true	false	false	medium	medium	domination_monsters				1.0000	1.0000	false	false
krakback_kill_squad_spears	10	wh2_main_heavy_metal_90	2100	inf_melee	60	inf_mel	krakback_kill_squad	hu17_dlc14_eshin_triad_naginata	wh2_main_skv_infantry_fast_360	52	44	110	550		0	krakback_kill_squad_spears		2	none	krakback_kill_squad_spears	wh2_main_infantry_medium_rabble	trained			true	40.0000	1500.0000	krakback_kill_squad_spears	60	80	0	vo_sel_skv_Deathrunners	vo_sel_generic	vo_sel_culture	0.8000	small	0	0	0	0	0	0	0	0	melee_stalkers_flankers	false	true	false	false	high	high	domination_infantry				1.0000	1.0000	false	false
skaven_mech_gat	10	wh2_main_heavy_metal_130	2100	inf_ranged	30	spcl	skaven_mech_gat	skaven_spider_mech_gattling	skaven_mech_gat	42	30	70	7400		0	skaven_mech_gat	skaven_mech_gat	1	none	skaven_mech	wh_main_monster	trained			true	40.0000	1500.0000	skaven_mech	60	80	4	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	1326	10	0	0	20	15	0	hybrid_gatecrusher	false	false	false	false	medium	medium	domination_monsters				1.0000	1.0000	false	false
warp_tank	10	wh2_main_heavy_metal_160	2100	war_machine	80	chariot	warp_tank	warp_tank_01	warp_tank	36	10	100	9052		0	warp_tank	warp_tank	1	none	warp_tank	wh_main_monster	trained		warp_tank	true	40.0000	1500.0000	warp_tank	60	80	0	vo_sel_skv_Warpfire_Lightning_Cannon	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	32	0	0	1	0	0	0	hybrid_direct_shock_arty	false	false	false	false	medium	medium	domination_cav		emp_steamtank		1.0000	1.0000	false	false
warp_bombard	10	wh2_main_heavy_metal_160	2100	war_machine	80	chariot	warp_bombard	warp_bombard_01	warp_bombard	36	10	100	9052		0	warp_tank	warp_bombard	1	none	warp_bombard	wh_main_monster	trained		warp_bombard	true	40.0000	1500.0000	warp_tank	60	80	0	vo_sel_skv_Warpfire_Lightning_Cannon	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	12	0	0	1	0	0	0	hybrid_direct_shock_arty	false	false	false	false	medium	medium	domination_cav				1.0000	1.0000	false	false
warp_bomber	10	wh2_main_plate_100	2100	inf_ranged	30	inf_mis	warp_bomber	dwf_warp_warpbomber_01	warp_bomber	40	4	60	2900		0	wh_main_dwf_gyrobomber	warp_bomber	1	none	warp_bomber	wh_main_war_machines	trained			true	40.0000	1500.0000	warp_bomber	60	80	0	vo_sel_skv_Warpfire_Lightning_Cannon 	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	30	10	0	0	0	0	0	gyrocopter	true	false	false	false	cant_capture	cant_capture	cant_capture				1.0000	1.0000	false	false
warp_gunship	10	wh2_main_plate_100	2100	inf_ranged	30	inf_mis	warp_gunship	dwf_warp_warpgunship_01	warp_gunship	40	4	60	1570		0	wh_main_dwf_gyrobomber	warp_gunship	1	none	warp_gunship	wh_main_war_machines	trained			true	40.0000	1500.0000	warp_gunship	60	80	0	vo_sel_skv_Warpfire_Lightning_Cannon	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	230	10	0	1	0	0	0	gyrocopter	true	false	false	false	cant_capture	cant_capture	cant_capture				1.0000	1.0000	false	false
