key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
#land_units_tables;54;db/land_units_tables/!!!!obsidian_lustria_rises
obsidian_lzd_sacred_kroxigor_huanchi	10	wh2_main_body_100	2100	inf_melee	24	inf_mel	wh2_dlc13_unit_long_text_lzd_sacred_kroxigor	hu7c_dlc13_kroxigor_gauntlets	wh2_dlc13_lzd_mon_kroxigor_sacred	36	32	75	554		0	wh2_dlc13_lzd_sacred_kroxigor		3	none	obsidian_lzd_sacred_kroxigor_huanchi	wh2_dlc13_monstrous_kroxigor_sacred	trained			true	40.0000	1500.0000	obsidian_lzd_sacred_kroxigor_huanchi	160	160	0	vo_sel_default	vo_sel_melee	vo_sel_culture	0.8000	aquatic_large	0	0	0	0	0	0	15	0	melee_gatecrusher	false	false	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
obsidian_lzd_inf_skink_altar_braves	10	wh2_main_body_45	2100	inf_melee	15	inf_mel	obsidian_lzd_inf_skink_altar_braves	hu7_skink_club_javelin_shield	lzd_skink_altar_braves	34	29	70	59		0	lzd_skink_altar_braves		7	wh_missile_block_35_wood	obsidian_lzd_inf_skink_altar_braves	wh_main_infantry_large	trained			true	40.0000	1500.0000	obsidian_lzd_skink_altar_braves	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic	1.0000	aquatic_small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
obsidian_lzd_sacred_kroxigor_tlazcotl	10	wh2_main_body_100	2100	inf_melee	24	inf_mel	wh2_dlc13_unit_long_text_lzd_sacred_kroxigor	hu7c_dlc13_kroxigor_gauntlets	wh2_dlc13_lzd_mon_kroxigor_sacred	36	32	85	554		0	wh2_dlc13_lzd_sacred_kroxigor		3	none	obsidian_lzd_sacred_kroxigor_tlazcotl	wh2_dlc13_monstrous_kroxigor_sacred	trained			true	40.0000	1500.0000	obsidian_lzd_sacred_kroxigor_tlazcotl	160	160	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	aquatic_large	0	0	0	0	0	0	15	0	melee_gatecrusher	false	false	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
obsidian_lzd_inf_skink_braves_sotek	10	wh2_main_body_30	2100	inf_melee	25	inf_mel	wh2_dlc12_unit_long_text_lzd_inf_skink_red_crested	hu7_dlc12_skink_2h_greatweapon	wh2_dlc12_lzd_inf_red_crested_skink_blood_dismembers	29	20	62	59		0	wh2_dlc12_lzd_skink_great_club		6	none	obsidian_lzd_inf_skink_braves_sotek	wh_main_infantry_large	trained			true	40.0000	1500.0000	obsidian_lzd_inf_skink_braves_sotek	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic	1.0000	aquatic_small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
obsidian_lzd_inf_skink_braves_quetzl	10	wh2_main_body_60	2100	inf_melee	25	inf_mel	wh2_dlc12_unit_long_text_lzd_inf_skink_red_crested	hu7_dlc12_skink_2h_greatweapon	wh2_dlc12_lzd_inf_red_crested_skink_blood_dismembers	29	20	62	59		0	wh2_dlc12_lzd_skink_great_club		6	none	obsidian_lzd_inf_skink_braves_quetzl	wh_main_infantry_large	trained			true	40.0000	1500.0000	obsidian_lzd_inf_skink_braves_quetzl	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic	1.0000	aquatic_small	0	0	0	0	0	10	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
lzd_salamander_firestream	10	wh2_main_body_80	2100	inf_ranged	28	inf_mis	obsidian_lzd_mon_salamanders_firestream	lz1_dlc12_salamander	wh2_dlc12_lzd_inf_salamander_blood	25	22	55	122		0	wh2_dlc12_lzd_salamander_flame	lzd_salamander_firestream	3	none	lzd_salamander_firestream	wh2_dlc12_inf_salamanders	trained			true	40.0000	1500.0000	obsidian_lzd_salamander_firestream	60	80	10	vo_sel_default	vo_sel_generic	vo_sel_generic	1.0000	aquatic_large	0	54	0	0	0	0	10	0	ranged_direct	true	false	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
obsidian_lzd_inf_chameleon_skink_stalkers_tepok	10	wh2_main_body_40	2100	inf_melee	25	inf_mel	wh2_dlc17_unit_long_text_lzd_inf_chameleon_stalkers	hu7_skink_club_and_blowpipe	wh2_dlc17_lzd_inf_chameleon_stalker_skink_360_blood_dismembers	26	36	65	58		0	wh2_main_lzd_skink_club_poison	wh2_dlc17_lzd_blowpipe_chamelon_stalkers	6	none	obsidian_lzd_inf_chameleon_skink_stalkers_tepok	wh2_main_inf_chaotic_formation_loose	trained			true	40.0000	1500.0000	obsidian_lzd_inf_chameleon_skink_stalkers_tepok	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	0.7000	aquatic_small	0	2	0	30	0	20	20	0	melee_stalkers_flankers	false	true	false	false	high	high	domination_infantry			skirmish	1.0000	1.0000	false	false
obsidian_lzd_inf_saurus_warrior_tepok	10	wh2_main_body_60	2100	inf_melee	16	inf_mel	wh2_main_unit_long_text_lzd_inf_saurus_warriors_blessed_1	hu7b_saurus_club_and_shield	wh2_main_lzd_inf_saurus_blood_dismembers	29	34	75	107		0	wh2_main_lzd_saurus_club		5	wh_missile_block_35_wood	obsidian_lzd_inf_saurus_warrior_tepok	wh2_main_lzd_saurus	trained			true	40.0000	1500.0000	obsidian_lzd_inf_saurus_warrior_tepok	160	160	0	vo_sel_lzd_warriors	vo_sel_generic	vo_sel_generic	1.0000	small	0	0	0	30	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
obsidian_lzd_inf_saurus_warrior_quetzl	10	wh2_main_body_90	2100	inf_melee	16	inf_mel	wh2_main_unit_long_text_lzd_inf_saurus_warriors_blessed_1	hu7b_saurus_club_and_shield	wh2_main_lzd_inf_saurus_blood_dismembers	29	34	75	107		0	wh2_main_lzd_saurus_club		5	wh_missile_block_35_wood	obsidian_lzd_inf_saurus_warrior_quetzl	wh2_main_lzd_saurus	trained			true	40.0000	1500.0000	obsidian_lzd_inf_saurus_warrior_quetzl	160	160	0	vo_sel_lzd_warriors	vo_sel_generic	vo_sel_generic	1.0000	small	0	0	0	0	0	10	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
