key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
#land_units_tables;54;db/land_units_tables/!!!@LOW_Dragon_Princes_Legion
low_hef_art_dragon_legion_bolt_thrower	10	wh2_main_plate_100	2100	artillery	10	art_fld	wh2_main_unit_long_text_hef_art_eagle_claw_bolt_thrower	hu1d_elf_sword	wh2_dlc16_hef_infantry_bolt_thrower_crew_blood_dismembers	34	38	85	76		0	low_hef_dragon_legion_sword		3	none	low_hef_dragon_legion_artillery_dragon_bolt_thrower	wh_main_artillery	trained		low_hef_art_dragon_breath_thrower	true	40.0000	1500.0000	low_hef_art_dragon_legion_bolt_thrower_attributes	60	80	0	vo_sel_hef_Eagle_Claw_Bolt_Thrower	vo_sel_artillery	vo_sel_generic	1.0000	small	0	24	25	0	4	20	0	0	ranged_direct_arty	false	false	false	false	medium	medium	domination_artillery		wh_dlc06_dwf_art_bolt_thrower	artillery	1.0000	1.0000	false	false
low_hef_cav_dragon_legion_caledorian_chariot_0	10	wh2_main_plate_110	2100	war_machine	70	chariot	wh2_main_unit_long_text_hef_cav_ithilmar_chariot	hu1d_elf_sword_and_bow	wh_main_cavalry_rider_standard_blood	36	34	85	1786	low_hef_mnt_dragon_legion_chariot_steed	2	low_hef_dragon_legion_caledorian_chariot	low_hef_dragon_legion_caledorian_chariot_bow	1	none	low_hef_dragon_legion_cavalry_chariots	wh_main_chariot	trained	wh2_main_hef_ithilmar_chariot	wh2_dlc15_hef_ithilmar_chariot_hero	true	40.0000	1500.0000	wh2_main_hef_cav_tiranoc_chariot	60	80	0	vo_sel_hef_Ithilmar_Chariot	vo_sel_culture	vo_sel_culture	1.0000	large	0	150	25	0	4	20	0	0	melee_flanker_shock	true	false	false	false	medium	medium	domination_cav			melee	1.0000	1.0000	false	false
low_hef_cav_dragon_legion_corsair_knight_lancer_01	10	wh2_main_plate_120	2100	cavalry	60	cav_shk	wh2_main_unit_long_text_def_cav_cold_one_knights_1	hu1d_elf_rp3_cold_one_lance_sword_shield	wh_main_cavalry_rider_standard_blood	36	34	85	127	low_hef_mnt_dragon_legion_armoured_cold_one	48	low_hef_dragon_legion_lance_cav_corsair_specialist		3	wh_missile_block_35_metal	low_hef_dragon_legion_corsairs_cold_knights	wh2_main_cavalry_cold_ones	trained			true	40.0000	1500.0000	wh2_main_def_cav_cold_one_knights_1	60	80	0	vo_sel_hef_Dragon_Princes	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	25	0	0	20	0	0	melee_flanker_shock	false	false	false	false	medium	medium	domination_cav			melee	1.0000	1.0000	false	false
low_hef_cav_dragon_legion_corsair_knight_swordsman_01	10	wh2_main_plate_120	2100	cavalry	36	cav_mel	wh2_main_unit_long_text_def_cav_cold_one_knights_0	hu1d_elf_rp3_cold_one_sword_shield	wh_main_cavalry_rider_standard_blood	40	44	85	127	low_hef_mnt_dragon_legion_armoured_cold_one	48	low_hef_dragon_legion_sword_cav_corsair_specialist		3	wh_missile_block_35_metal	low_hef_dragon_legion_corsairs_cold_knights	wh2_main_cavalry_cold_ones	trained			true	40.0000	1500.0000	wh2_main_def_cav_cold_one_knights_0	60	80	0	vo_sel_hef_Dragon_Princes	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	25	0	0	20	0	0	melee_flanker	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
low_hef_cav_dragon_legion_knights_0	10	wh2_main_plate_110	2100	cavalry	60	cav_mel	wh2_main_unit_long_text_hef_cav_dragon_princes	hu1d_elf_hr1_warhorse_sword_and_shield	wh_main_cavalry_rider_standard_blood	36	48	85	98	low_hef_mnt_dragon_legion_steed	60	low_hef_dragon_legion_sword_cav_specialist		4	wh_missile_block_35_metal	low_hef_dragon_legion_cavalry_knights	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	low_hef_cav_dragon_legion_knights_0_attributes	60	80	0	vo_sel_hef_Dragon_Princes	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	25	0	0	20	0	0	melee_cav	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
low_hef_cav_dragon_legion_knights_1	10	wh2_main_plate_110	2100	cavalry	80	cav_shk	wh2_main_unit_long_text_hef_cav_dragon_princes	hu1d_elf_hr1_warhorse_lance_sword_shield	wh_main_cavalry_rider_standard_blood	36	32	85	98	low_hef_mnt_dragon_legion_steed	60	low_hef_dragon_legion_lance_cav_specialist		4	wh_missile_block_35_metal	low_hef_dragon_legion_cavalry_knights	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	low_hef_cav_dragon_legion_knights_1_attributes	60	80	0	vo_sel_hef_Dragon_Princes	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	25	0	0	20	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
low_hef_inf_dragon_legion_archers_0	10	wh2_main_plate_100	2100	inf_ranged	10	inf_mis	wh2_main_unit_long_text_hef_cav_dragon_princes	hu1d_elf_sword_and_bow	wh2_main_hef_infantry_heavy_blood_dismembers	34	38	85	76		0	low_hef_dragon_legion_sword	low_hef_dragon_legion_arrow_longbow	6	none	low_hef_dragon_legion_ranged_infantry_core	wh_main_infantry	trained			true	40.0000	1500.0000	low_hef_inf_dragon_legion_archers_0_attributes	60	80	0	vo_sel_hef_Archers	vo_sel_ranged	vo_sel_culture	1.0000	small	0	24	25	0	0	20	0	0	ranged	true	true	false	true	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
low_hef_inf_dragon_legion_archers_shielded_0	10	wh2_main_plate_100	2100	inf_melee	10	inf_mel	wh2_main_unit_long_text_hef_cav_dragon_princes	hu1d_elf_spear_and_shield_bow	wh2_main_hef_infantry_heavy_blood_dismembers	28	42	85	76		0	low_hef_dragon_legion_spear	low_hef_dragon_legion_arrow_bow	6	wh_missile_block_55_metal	low_hef_dragon_legion_ranged_infantry_core	wh_main_infantry	trained			true	40.0000	1500.0000	low_hef_inf_dragon_legion_archers_shielded_0_attributes	60	80	0	vo_sel_hef_Archers	vo_sel_ranged	vo_sel_culture	1.0000	small	0	24	25	0	0	20	0	0	ranged_no_skirmish	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
low_hef_inf_dragon_legion_corsairs_arbalests_01	10	wh2_main_plate_100	2100	inf_ranged	12	inf_mis	wh2_main_unit_long_text_def_inf_darkshards_0	hu1d_elf_sword_crossbow	wh2_main_hef_infantry_heavy_blood_dismembers	36	28	85	76		0	low_hef_dragon_legion_sword	low_hef_dragon_legion_corsair_heavy_crossbow	4	none	low_hef_dragon_legion_corsairs_arbalests	wh_main_infantry	trained			true	40.0000	1500.0000	low_hef_inf_dragon_legion_corsairs_arbalests_01_attributes	60	80	0	vo_sel_hef_Dragon_Princes	vo_sel_melee	vo_sel_culture	1.0000	small	0	18	25	0	0	20	0	0	ranged_direct	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
