key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
#land_units_tables;54;db/land_units_tables/!!!17C_Deithland_Main
emp_gallowdogs	10	wh2_main_plate_30	2100	inf_melee	24	inf_mel	wh_main_unit_long_text_emp_gallowdogs	hu1_empire_dual_hammer	emp_gallowdogs	32	26	50	67		0	emp_deithguard_sidearm		6	none	emp_gallowdogs	wh_main_infantry_rabble	trained			true	40.0000	1500.0000	emp_gallowdogs	60	80	0		vo_sel_swordsmen	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	ranged_direct	true	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
emp_chemlancers_lances	10	wh2_main_plate_50	2100	cavalry	46	cav_mel	wh_main_unit_long_text_emp_chemlancers	hu1_empire_hr1_warhorse_lance_sword_shield	wh_main_cavalry_rider_standard_blood	28	30	70	92	emp_chemlancers_horses_mortars	60	emp_chemlancers_lance		5	none	emp_chemlancers_lances	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	emp_chemlancers_lances	60	80	0		vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	0	0	0	0	5	0	melee_cav	true	true	false	false	medium	medium	domination_cav			melee	1.0000	1.0000	false	false
emp_pyrehulks_fusilaxe	10	wh2_main_plate_120	2100	inf_ranged	20	inf_mis	wh_main_unit_long_text_emp_pyrehulks_fusilaxe	hu1c_emp_pyrehulk_fusilaxe	emp_pyrehulks_fusilaxe	54	56	70	520		0	emp_pyrehulks_fusilaxe	emp_pyrehulks_fusilaxe_gun	2	none	emp_pyrehulks_fusilaxe	wh_main_cavalry_very_chaotic	trained			true	40.0000	1500.0000	emp_pyrehulks_fusilaxe	60	80	0		vo_sel_ranged	vo_sel_culture	1.0000	small	0	26	0	0	0	0	0	0	ranged_direct	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
emp_chemlancers_drilling_guns	10	wh2_main_plate_50	2100	cavalry	12	cav_mis	wh_main_unit_long_text_emp_chemlancers	hu1_empire_hr1_warhorse_sword_and_grenade_launcher	wh_main_cavalry_rider_standard_blood	24	28	70	92	emp_chemlancers_horses	60	wh_main_emp_sword_cav	wh_main_emp_drilling_gun	5	none	emp_chemlancers_drilling_guns	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	emp_chemlancers_drilling_guns	60	80	0		vo_sel_cavalry	vo_sel_culture	1.0000	large	0	28	0	0	0	0	5	0	ranged_cav	true	true	false	false	medium	medium	domination_cav			melee	1.0000	1.0000	false	false
emp_fumecorps_bayos	10	wh2_main_plate_30	2100	inf_ranged	22	inf_mis	wh_main_unit_long_text_emp_fumecorps	hu1_emp_rifle_bayonet	emp_fumecorps_bayos	28	30	55	61		0	emp_fumecorps_bayos_melee	wh_main_emp_handgonne	6	none	emp_fumecorps_bayos	wh_main_infantry_ranged	trained			true	40.0000	1500.0000	emp_fumecorps_bayos	60	80	0		vo_sel_ranged	vo_sel_culture	1.0000	small	0	18	0	0	0	0	0	0	ranged_direct	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
emp_deithguard_axelocks	10	wh2_main_plate_60	2100	inf_ranged	22	inf_mis	wh_main_unit_long_text_emp_deithguard	hu1_emp_rifle_bayonet	emp_deithguard_axelocks	24	40	65	71		0	emp_deithguard_axelocks_melee	wh_main_emp_rifle_deithland	5	none	emp_deithguard_axelocks	wh_main_infantry_ranged	trained			true	40.0000	1500.0000	emp_deithguard_axelocks	60	80	0		vo_sel_ranged	vo_sel_culture	1.0000	small	0	24	0	0	0	0	0	0	ranged_direct	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
emp_pyrehulks_volley	10	wh2_main_plate_110	2100	inf_ranged	20	inf_mis	wh_main_unit_long_text_emp_pyrehulks_volley	hu1c_emp_pyrehulk_volley	emp_pyrehulks_volley	44	62	70	520		0	emp_pyrehulks_volley	emp_steamsuits_volley_gun	2	wh_missile_block_65_metal	emp_pyrehulks_volley	wh_main_cavalry_very_chaotic	trained			true	40.0000	1500.0000	emp_pyrehulks_volley	60	80	0		vo_sel_ranged	vo_sel_culture	1.0000	small	0	24	0	0	0	0	0	0	ranged_direct	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
emp_tillerguns	10	wh2_main_plate_40	2100	inf_ranged	14	inf_mis	wh_main_unit_long_text_emp_weapon_teams	hu1e_weapon_team_rifle_and_shield	emp_tillerguns	26	30	65	280		0	emp_deithguard_sidearm	emp_tillerguns_gun	2	none	emp_tillerguns	wh3_main_cth_crane_gunners	trained			true	40.0000	1500.0000	emp_tillerguns	60	80	0		vo_sel_ranged	vo_sel_culture	1.0000	small	0	24	0	0	0	0	0	0	ranged_direct	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
emp_danzigers	10	wh2_main_plate_40	2100	inf_ranged	14	inf_mis	wh_main_unit_long_text_emp_weapon_teams	hu1_emp_gonner_multishot	emp_danzigers	30	30	65	280		0	emp_deithguard_sidearm	emp_danzigers_gun	2	none	emp_danzigers	wh2_dlc13_emp_inf_archers	trained			true	40.0000	1500.0000	emp_danzigers	60	80	0		vo_sel_ranged	vo_sel_culture	1.0000	small	0	45	0	0	0	0	0	0	ranged_direct	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
emp_hellbores	10	wh2_main_plate_40	2100	inf_ranged	14	inf_mis	wh_main_unit_long_text_emp_weapon_teams	hu1_dlc25_master_engineer_sword_grenade_launcher	emp_hellbores	30	30	65	140		0	emp_deithguard_sidearm	emp_hellbores_gun	2	none	emp_hellbores	wh2_main_skv_weaponteam	trained			true	40.0000	1500.0000	emp_hellbores	60	80	0		vo_sel_ranged	vo_sel_culture	1.0000	small	0	20	0	0	0	0	0	0	ranged_direct	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
emp_deithguard_shields	10	wh2_main_plate_60	2100	inf_ranged	14	inf_mis	wh_main_unit_long_text_emp_deithguard	hu1d_elf_sword_crossbow_shield	emp_deithguard_shields	32	36	65	71		0	emp_deithguard_sidearm	wh_main_emp_carbine_deithland	5	wh_missile_block_55_metal	emp_deithguard_shields	wh_main_infantry_ranged	trained			true	40.0000	1500.0000	emp_deithguard_shields	60	80	0		vo_sel_ranged	vo_sel_culture	1.0000	small	0	24	0	0	0	0	5	0	ranged_direct	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
emp_deithguard_blasterkeys	10	wh2_main_plate_60	2100	inf_ranged	12	inf_mis	wh_main_unit_long_text_emp_deithguard	hu1_empire_sword_rifle	emp_deithguard_blasterkeys	32	32	65	71		0	emp_deithguard_sidearm	wh_main_emp_blasterkey_deithland	5	none	emp_deithguard_blasterkeys	wh_main_infantry_ranged	trained			true	40.0000	1500.0000	emp_deithguard_blasterkeys	60	80	0		vo_sel_ranged	vo_sel_culture	1.0000	small	0	28	0	0	0	0	0	0	ranged_direct	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
emp_mortar_muskets	10	wh2_main_plate_40	2100	inf_ranged	14	inf_mis	wh_main_unit_long_text_emp_weapon_teams	hu1_dlc25_master_engineer_sword_grenade_launcher	emp_mortar_muskets	26	30	65	210		0	emp_deithguard_sidearm	emp_mortar_muskets_gun	2	none	emp_mortar_muskets	wh2_main_skv_weaponteam	trained			true	40.0000	1500.0000	emp_mortar_muskets	60	80	0		vo_sel_ranged	vo_sel_culture	1.0000	small	0	28	0	0	0	0	0	0	ranged_direct_arty	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
