unit	land_unit	num_men	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	is_naval	weight	recruitment_cost	upkeep_cost	create_time	campaign_cap	multiplayer_cost	multiplayer_cap	caste	prestige	additional_building_requirement	religion_requirement	recruitment_movie	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	audio_voiceover_culture	ui_unit_group_land	ui_unit_group_naval	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	unit_scaling	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element
#main_units_tables;7;db/main_units_tables/!!!ovn_grudgebringers
azguz_bloodfist_dwarf_warriors	azguz_bloodfist_dwarf_warriors	100	wh_main_shp_transport	1	1	150	false	heavy	966	242	1	-1	966	1	melee_infantry	0					false	false	0	0	false		wh_main_vo_culture_Dwarf	azguz_bloodfist_dwarf_warriors		2	false	dwf_warrior_30_degrees		false	true		1311.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	1	false	false	
black_avangers	black_avangers	160	wh_main_shp_transport	1	1	220	false	medium	720	180	1	-1	720	1	melee_infantry	0					false	false	0	0	false		wh_main_vo_culture_Empire	black_avangers		2	false	emp_soldier_15_degrees		false	true		1118.0000	0.0000	false	vo_culture_None	false	wh2_dlc11_vo_actor_Generic_Human	0	true	false	1	false	false	
boris_von_raukov_4th_nuln_halberdiers	boris_von_raukov_4th_nuln_halberdiers	120	wh_main_shp_transport	1	1	168	false	medium	1097	275	1	-1	1097	1	melee_infantry	0					false	false	0	0	false		wh_main_vo_culture_Empire	boris_von_raukov_4th_nuln_halberdiers		3	false	emp_soldier_15_degrees		false	true		1042.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	1	false	false	
carlsson_cavalry	carlsson_cavalry	60	wh_main_shp_transport	1	1	70	false	heavy	878	220	1	-1	878	1	melee_cavalry	0					false	false	0	0	false		wh_main_vo_culture_Bretonnian	carlsson_cavalry		2	false	emp_reiksguard		false	true		1234.0000	0.0000	false	vo_culture_None	false	wh2_dlc11_vo_actor_Generic_Human	0	true	false	1	false	false	
carlsson_guard	carlsson_guard	120	wh_main_shp_transport	1	1	118	false	medium	475	115	1	-1	475	1	melee_infantry	0					false	false	0	0	false		wh_main_vo_culture_Bretonnian	carlsson_guard		1	false	emp_soldier_15_degrees		false	true		519.0000	0.0000	false	vo_culture_None	false	wh2_dlc11_vo_actor_Generic_Human	0	true	false	1	false	false	
countess_guard	countess_guard	100	wh_main_shp_transport	1	1	800	false	medium	683	200	1	-1	800	1	melee_infantry	0					false	false	0	0	false		wh_main_vo_culture_Empire	countess_guard		2	false	emp_soldier_15_degrees		false	true		803.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	1	false	false	
dargrimm_firebeard_dwarf_warriors	dargrimm_firebeard_dwarf_warriors	120	wh_main_shp_transport	1	1	200	false	heavy	1254	314	1	-1	1254	1	melee_infantry	0					false	false	0	0	false		wh_main_vo_culture_Dwarf	dargrimm_firebeard_dwarf_warriors		3	false	dwf_warrior_30_degrees		false	true		1725.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	1	false	false	
dieter_schaeffer_carroburg_greatswords	dieter_schaeffer_carroburg_greatswords	120	wh_main_shp_transport	1	1	120	false	medium	1173	293	1	-1	1173	1	melee_infantry	0					false	false	0	0	false		wh_main_vo_culture_Empire	dieter_schaeffer_carroburg_greatswords		3	false	emp_soldier_15_degrees		false	true		1567.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	1	false	false	
dwarf_envoy_dwarf_warriors	dwarf_envoy_dwarf_warriors	70	wh_main_shp_transport	1	1	70	false	heavy	655	164	1	-1	655	1	melee_infantry	0					false	false	0	0	false		wh_main_vo_culture_Dwarf	dwarf_envoy_dwarf_warriors		2	false	dwf_warrior_30_degrees		false	true		655.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	1	false	false	
