unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	recruitment_cost	upkeep_cost	weight	resource_requirement	special_edition_mask	in_encyclopedia	audio_voiceover_culture	ui_unit_group_land	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element	barrier_health	can_be_bribed	point_allowance_weight	is_renown
#main_units_tables;7;db/main_units_tables/!!!dead_cathay_units
bannerman		-1	melee_infantry	2	false	bannerman	100	0	1200	wh_main_shp_transport	1	1	100	1200	275	medium		0	true	wh3_main_vo_culture_Cathay	infantry_spear	3	false	wef_infantry_15_degrees		false		1100.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Cathay_Cathayunit_male	0	true	false	6	false	false		0.0000	true	1	false
battle_turtle		-1	monster	2	false	battle_turtle	1	0	1550	wh_main_shp_transport	1	1	1	1550	388	heavy		0	true	wh2_main_vo_culture_Bastiladon	emp_rocket_battery	3	true	liz_stegadon		true		1050.0000	1200.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	2	false	true		0.0000	true	1	false
cth_juggernaut_crew		-1	warmachine	1	false	cth_juggernaut_crew	44	0	900	wh_main_shp_transport	1	1	44	900	250	heavy		0	true	wh3_main_vo_culture_Cathay	field_gun_flame	2	false	emp_soldier_30_degrees		false		100.0000	1200.0000	true	vo_culture_None	false	wh3_main_vo_actor_Cathay_Cathayunit_female	0	true	false	6	false	false		0.0000	true	1	false
cth_tiger		-1	war_beast	1	false	cth_tiger	24	0	500	wh_main_shp_transport	1	1	24	500	125	medium		0	true	wh2_dlc15_vo_culture_War_Lion	war_beast	3	false	hef_war_lion		false		800.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
cth_war_elephant	wh3_main_cth_artillery_1	-1	monster	2	false	cth_war_elephant	6	0	1600	wh_main_shp_transport	1	1	6	1600	400	super_heavy		0	true	wh_dlc08_vo_culture_war_mammoth	nor_mammoth	3	true	nor_war_mammoth		true		1600.0000	0.0000	true	wh_main_vo_culture_Chaos	false	wh_main_vo_actor_default	0	true	true	3	false	false		0.0000	true	1	false
dead_firelancers	wh3_main_cth_gunners_3	-1	melee_cavalry	2	false	dead_firelancers	60	0	1300	wh_main_shp_transport	1	1	60	1300	325	medium		0	true	wh3_main_vo_culture_Cathay	shock_cavalry	3	false	emp_reiksguard		false		1100.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Cathay_Cathayunit_mixed	0	true	false	6	false	false		0.0000	true	1	false
nangau_rifles		-1	missile_infantry	1	false	nangau_rifles	90	0	600	wh_main_shp_transport	1	1	90	600	150	light		0	true	wh3_main_vo_culture_Cathay	missile_infantry_rifle	2	false	emp_soldier_30_degrees		false		80.0000	480.0000	false	vo_culture_None	false	wh3_main_vo_actor_Cathay_Cathayunit_male	0	true	false	6	false	false		0.0000	true	1	false
peasant_cav_archers		-1	missile_cavalry	1	false	peasant_cav_archers	60	0	600	wh_main_shp_transport	1	1	60	600	150	medium		0	true	wh3_main_vo_culture_Cathay	missile_cavalry_bow	2	false	emp_reiksguard		false		45.0000	405.0000	false	vo_culture_None	false	wh3_main_vo_actor_Cathay_Cathayunit_male	0	true	false	6	false	false		0.0000	true	1	false
rocket_troops		-1	missile_infantry	1	false	rocket_troops	90	0	900	wh_main_shp_transport	1	1	160	900	225	light		0	true	wh3_main_vo_culture_Cathay	rocket_inf	3	false	cth_iron_hail_gunners		false		80.0000	500.0000	false	vo_culture_None	false	wh3_main_vo_actor_Cathay_Cathayunit_male	0	true	false	5	false	false		0.0000	true	1	false
