unit	land_unit	num_men	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	is_naval	weight	recruitment_cost	upkeep_cost	create_time	campaign_cap	multiplayer_cost	multiplayer_cap	caste	prestige	additional_building_requirement	religion_requirement	recruitment_movie	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	audio_voiceover_culture	ui_unit_group_land	ui_unit_group_naval	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	unit_scaling	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element
#main_units_tables;7;db/main_units_tables/!!!@whc_cth_unit_wuh_
cth_cav_bayara	cth_cav_bayara	48	wh_main_shp_transport	1	1	48	false	medium	1350	338	2	-1	1350	0	missile_cavalry	0					false	false	0	0	false		wh3_main_vo_culture_Cathay	east_flail_cav		3	false	emp_reiksguard		false	true		1200.0000	150.0000	false	vo_culture_None	false	wh3_main_vo_actor_Cathay_Cathayunit_male	0	true	false	4	false	false	
cth_cav_guanning_firelancer	cth_cav_guanning_firelancer	60	wh_main_shp_transport	1	1	60	false	medium	1050	262	1	-1	1050	0	missile_cavalry	0					false	false	0	0	false		wh3_main_vo_culture_Cathay	firelancer_cavalry		3	false	emp_reiksguard		false	true		1050.0000	700.0000	false	vo_culture_None	false	wh3_main_vo_actor_Cathay_Cathayunit_male	0	true	false	5	false	false	
cth_central_jade_lion_rider	cth_central_jade_lion_rider	16	wh_main_shp_transport	1	1	16	false	very_heavy	1900	463	2	-1	1900	0	monstrous_cavalry	0					false	false	0	0	false		wh3_main_vo_culture_Cathay	guardian_lion_rider_vajra		5	false	kho_cav		false	true		1900.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Cathay_Cathayunit_male	0	true	false	6	false	false	
cth_central_tianting_crow_guard	cth_central_tianting_crow_guard	16	wh_main_shp_transport	1	1	16	false	heavy	1400	350	2	-1	1400	0	monstrous_infantry	0					false	false	0	0	false		wh3_dlc24_vo_culture_onyx_crowmen	monstrous_infantry_flying		3	false	chs_azazel		false	true		1400.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	6	false	false	
cth_central_tianting_ogr_swordsmaster	cth_central_tianting_ogr_swordsmaster	12	wh_main_shp_transport	1	1	12	false	very_heavy	1600	400	2	-1	1600	0	monstrous_infantry	0					false	false	0	0	false		wh3_main_vo_culture_Ogres	ogr_central		4	false	ogre_infantry		false	true		1600.0000	0.0000	false	vo_culture_None	false	wh3_dlc26_vo_actor_Ogres_Maneater_Unit	0	true	false	6	false	false	
cth_east_jiaolong_rider	cth_east_jiaolong_rider	8	wh_main_shp_transport	1	1	8	false	very_heavy	1900	475	2	-1	1900	0	monstrous_cavalry	0					false	false	0	0	false		wh3_main_vo_culture_Cathay	east_jiaolong_mcav		5	false	tmb_necro_knights		false	true		1900.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Cathay_Cathayunit_male	0	true	true	6	false	false	
cth_east_mingqing_cav_peasant	cth_east_mingqing_cav_peasant	60	wh_main_shp_transport	1	1	60	false	medium	450	113	1	-1	450	0	melee_cavalry	0					false	false	0	0	false		wh3_main_vo_culture_Cathay	cavalry		1	false	emp_reiksguard		false	true		450.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Cathay_Cathayunit_male	0	true	false	6	false	false	
cth_east_mingqing_gunner_grenadier	cth_east_mingqing_gunner_grenadier	80	wh_main_shp_transport	1	1	80	false	medium	600	150	1	-1	600	0	missile_infantry	0					false	false	0	0	false		wh3_main_vo_culture_Cathay	wh2_dlc11_cst_explosives_infantry		2	false	cth_jade_warrior_0		false	true		100.0000	500.0000	false	vo_culture_None	false	wh3_main_vo_actor_Cathay_Cathayunit_male	0	true	false	6	false	false	
cth_east_mingqing_gunner_shenji	cth_east_mingqing_gunner_shenji	60	wh_main_shp_transport	1	1	60	false	medium	1200	300	2	-1	1200	0	missile_infantry	0					false	false	0	0	false		wh3_main_vo_culture_Cathay	missile_infantry_rifle		3	false	cth_iron_hail_gunners		false	true		150.0000	1050.0000	false	vo_culture_None	false	wh3_main_vo_actor_Cathay_Cathayunit_male	0	true	false	6	false	false	
